Gray,United States,Louisiana,,5944.0,1840014030
Gray,France,Bourgogne-Franche-Comté,,5541.0,1250501298
Naha,Japan,Okinawa,admin,316048.0,1392583118
Westborough,United States,Massachusetts,,19037.0,1840053611
Bethlehem,United States,Pennsylvania,,75815.0,1840000986
Bethlehem,United States,New York,,34946.0,1840087216
Bethlehem,South Africa,Free State,,16236.0,1710750307
Ise,Japan,Mie,,122432.0,1392000398
Villa Park,United States,Illinois,,21483.0,1840011412
Villa Park,United States,California,,5790.0,1840021968
Marble Falls,United States,Texas,,7099.0,1840020870
Milltown,United States,New Jersey,,6967.0,1840001338
Harvey,United States,Illinois,,24408.0,1840007029
Harvey,United States,Louisiana,,21054.0,1840013985
Jericho,United States,New York,,13889.0,1840005268
Jericho,United States,Vermont,,5030.0,1840004084
Squamish,Canada,British Columbia,,19512.0,1124005958
Makassar,Indonesia,Sulawesi Selatan,admin,1651146.0,1360051337
North Reading,United States,Massachusetts,,15581.0,1840053482
Indian Trail,United States,North Carolina,,40252.0,1840016453
Cajamarca,Peru,Cajamarca,admin,201329.0,1604091119
Sendai,Japan,Miyagi,admin,1058070.0,1392457903
Breda,Netherlands,Noord-Brabant,minor,183873.0,1528921549
Swift Current,Canada,Saskatchewan,,16604.0,1124460875
Hayward,United States,California,,159203.0,1840020293
Millington,United States,Tennessee,,10641.0,1840014593
Orting,United States,Washington,,8610.0,1840019858
Samsun,Turkey,Samsun,admin,1335716.0,1792169057
Yorba Linda,United States,California,,67644.0,1840021970
Saratoga,United States,California,,30153.0,1840021572
Saratoga,United States,New York,,5709.0,1840087886
Fountain,United States,Colorado,,30735.0,1840020236
Coconut Creek,United States,Florida,,61248.0,1840015132
Mill Creek,United States,Washington,,20897.0,1840019790
Arcueil,France,Île-de-France,,21501.0,1250317790
Key Biscayne,United States,Florida,,12846.0,1840018333
La Plata,Argentina,Buenos Aires,admin,193144.0,1032403831
La Plata,United States,Maryland,,9631.0,1840006177
Manteca,United States,California,,103420.0,1840020265
Rotorua,New Zealand,Bay of Plenty,,58500.0,1554000379
Aiea,United States,Hawaii,,9638.0,1840029469
Barueri,Brazil,São Paulo,,262275.0,1076211114
Morgan Hill,United States,California,,45952.0,1840020331
Plover,United States,Wisconsin,,13099.0,1840002328
Dieppe,Canada,New Brunswick,,107068.0,1124195431
Dieppe,France,Normandie,minor,29080.0,1250006284
Lynn Haven,United States,Florida,,20525.0,1840015922
Emporia,United States,Kansas,,24598.0,1840001652
Emporia,United States,Virginia,,6443.0,1840003875
Minnetonka,United States,Minnesota,,54064.0,1840007831
Buffalo Grove,United States,Illinois,,40494.0,1840010143
Newberg,United States,Oregon,,29225.0,1840019957
Bonney Lake,United States,Washington,,21148.0,1840018454
Pearland,United States,Texas,,122460.0,1840020979
Canton,United States,Ohio,,269418.0,1840000963
Canton,United States,Georgia,,30528.0,1840014703
Canton,United States,Massachusetts,,23369.0,1840053673
Canton,United States,Mississippi,,14048.0,1840014872
Canton,United States,Illinois,,13611.0,1840007212
Canton,United States,New York,,11095.0,1840004065
Canton,United States,Connecticut,,10288.0,1840034294
Canton,United States,Pennsylvania,,8134.0,1840151796
Deerfield Beach,United States,Florida,,81066.0,1840015136
Merritt,Canada,British Columbia,,7139.0,1124550302
Saitama,Japan,Saitama,admin,1320571.0,1392017719
Hatsukaichi,Japan,Hiroshima,,114699.0,1392723053
Elk Grove,United States,California,,174775.0,1840020245
Fussa,Japan,Tōkyō,,56713.0,1392749897
Howell,United States,New Jersey,,51959.0,1840081644
Howell,United States,Michigan,,9604.0,1840003100
Merida,Mexico,Yucatán,admin,892363.0,1484396779
Merida,Venezuela,Mérida,admin,300000.0,1862668122
Merida,Spain,Extremadura,admin,59548.0,1724941889
Merida,Philippines,Leyte,,29863.0,1608181701
Taiping,China,Sichuan,,407594.0,1156077074
Taiping,Malaysia,Perak,,237095.0,1458446120
North Miami Beach,United States,Florida,,43041.0,1840015155
Hopkinsville,United States,Kentucky,,31569.0,1840014399
Chico,United States,California,,117668.0,1840018778
Camrose,Canada,Alberta,,18742.0,1124351657
Massapequa,United States,New York,,21784.0,1840005274
Needham,United States,Massachusetts,,30970.0,1840053553
Wilkes-Barre,United States,Pennsylvania,,40766.0,1840000777
Regina,Canada,Saskatchewan,,215106.0,1124342541
Los Gatos,United States,California,,30222.0,1840021575
Port Charlotte,United States,Florida,,62327.0,1840014200
Laredo,United States,Texas,,262491.0,1840021002
Laredo,Spain,Cantabria,,11023.0,1724449153
Half Moon Bay,United States,California,,23653.0,1840020303
Hertford,United Kingdom,Hertfordshire,,26783.0,1826912872
Balagtas,Philippines,Bulacan,,73929.0,1608000709
Utsunomiya,Japan,Tochigi,admin,518197.0,1392506125
Colby,United States,Kansas,,5445.0,1840001553
Sanford,United States,Florida,,61448.0,1840015958
Sanford,United States,North Carolina,,35467.0,1840015421
Sanford,United States,Maine,,29535.0,1840002672
Northbrook,United States,Ohio,,10684.0,1840034123
Northbrook,United States,Illinois,,32958.0,1840011304
Obu,Japan,Aichi,,92562.0,1392870664
Chicago,United States,Illinois,,8604203.0,1840000494
Pathum Thani,Thailand,Pathum Thani,admin,13987.0,1764434288
Markham,Canada,Ontario,,328966.0,1124272698
Markham,United States,Illinois,,12314.0,1840008130
Pahrump,United States,Nevada,,37298.0,1840018821
Mountain Brook,United States,Alabama,,20297.0,1840014792
Almada,Portugal,Setúbal,minor,174030.0,1620388276
Sioux City,United States,Iowa,,106455.0,1840000447
Broadlands,United States,Virginia,,13576.0,1840024498
West Jordan,United States,Utah,,116480.0,1840021388
Orly,France,Île-de-France,,23801.0,1250660007
Athens,Greece,Attikí,primary,664046.0,1300715560
Athens,United States,Georgia,,141532.0,1840029463
Athens,United States,Alabama,,31187.0,1840000935
Athens,United States,Ohio,,29122.0,1840007355
Athens,United States,Tennessee,,16651.0,1840013429
Athens,United States,Texas,,12753.0,1840019500
Huntington Station,United States,New York,,32866.0,1840005081
Reading,United Kingdom,Reading,,337108.0,1826869043
Reading,United States,Pennsylvania,,267155.0,1840001185
Reading,United States,Massachusetts,,25132.0,1840053484
Reading,United States,Ohio,,10296.0,1840001611
Iwaki,Japan,Fukushima,,336111.0,1392158088
Caledonia,United States,Wisconsin,,25277.0,1840010091
Kings Mountain,United States,North Carolina,,10982.0,1840014552
Trophy Club,United States,Texas,,12451.0,1840022993
Anderson,United States,Indiana,,85992.0,1840007242
Anderson,United States,South Carolina,,78512.0,1840013579
Anderson,United States,California,,10630.0,1840018733
Rochdale,United Kingdom,Rochdale,,107926.0,1826578106
Oyabe,Japan,Toyama,,28634.0,1392185523
Poughkeepsie,United States,New York,,394760.0,1840000500
Forestville,United States,Maryland,,12342.0,1840005942
Forestville,United States,Ohio,,10415.0,1840034110
Moorhead,United States,Minnesota,,43652.0,1840007731
Valley Center,United States,California,,11077.0,1840019349
Valley Center,United States,Kansas,,7325.0,1840010848
Budapest,Hungary,Budapest,primary,1752286.0,1348611435
Alhambra,United States,California,,83750.0,1840019222
Escalon,United States,California,,7601.0,1840020262
Grover Beach,United States,California,,13459.0,1840020414
Ardmore,United States,Pennsylvania,,12808.0,1840005455
Ardmore,United States,Oklahoma,,24698.0,1840019258
Peachtree City,United States,Georgia,,36223.0,1840014822
Stanwood,United States,Washington,,7354.0,1840021079
Niles,United States,Illinois,,28938.0,1840011301
Niles,United States,Ohio,,18176.0,1840008241
Niles,United States,Michigan,,11149.0,1840003212
Clinton,United States,Maryland,,39018.0,1840005949
Clinton,United States,Iowa,,30177.0,1840000507
Clinton,United States,Mississippi,,24440.0,1840014893
Clinton,United States,Utah,,22499.0,1840018736
Clinton,United States,Massachusetts,,13935.0,1840053585
Clinton,United States,Connecticut,,12944.0,1840034364
Clinton,United States,New Jersey,,12787.0,1840003604
Clinton,United States,South Carolina,,11031.0,1840014667
Clinton,United States,Tennessee,,10075.0,1840014471
Clinton,United States,North Carolina,,9334.0,1840014605
Clinton,United States,Oklahoma,,9087.0,1840019108
Clinton,United States,Missouri,,8945.0,1840007492
Clinton,United States,Illinois,,8055.0,1840007255
Clinton,United States,Indiana,,6152.0,1840007263
Cheongju,"Korea, South",Chungbuk,admin,833276.0,1410964361
Fridley,United States,Minnesota,,27826.0,1840007798
Sterling,United States,Virginia,,30271.0,1840024508
Sterling,United States,Illinois,,27127.0,1840009200
Sterling,United States,Colorado,,15780.0,1840021377
Sterling,United States,Massachusetts,,8091.0,1840053700
Sterling,United States,Alaska,,5169.0,1840023417
Beverley,United Kingdom,East Riding of Yorkshire,,29110.0,1826700096
Pismo Beach,United States,California,,8168.0,1840020416
Trinity,United States,Florida,,11493.0,1840029012
Trinity,United States,North Carolina,,6606.0,1840015374
Bohemia,United States,New York,,9262.0,1840005020
Coquitlam,Canada,British Columbia,,139284.0,1124000500
Batangas,Philippines,Batangas,admin,329874.0,1608417616
Pilar,Paraguay,Ñeembucú,admin,32810.0,1600377954
Pilar,Argentina,Buenos Aires,minor,81120.0,1032712196
Pilar,Philippines,Sorsogon,,74564.0,1608564166
Pilar,Philippines,Capiz,,45287.0,1608061178
Pilar,Philippines,Bataan,,41823.0,1608351430
Pilar,Brazil,Alagoas,,35295.0,1076033888
Pilar,Philippines,Bohol,,27256.0,1608391596
Pilar,Philippines,Cebu,,11308.0,1608112350
Pilar,Philippines,Abra,,10223.0,1608856140
Pilar,Philippines,Surigao del Norte,,9752.0,1608555528
Kent,United States,Washington,,132319.0,1840018424
Kent,United States,Ohio,,29646.0,1840008256
Kent,United States,New York,,13246.0,1840058632
Kent,Canada,British Columbia,,6067.0,1124001999
Auckland,New Zealand,Auckland,admin,1470100.0,1554435911
Madeira,United States,Ohio,,9245.0,1840001605
Madeira,Brazil,Piauí,,7816.0,1076662656
Chambersburg,United States,Pennsylvania,,53083.0,1840001410
Calabasas,United States,California,,23853.0,1840019234
Palm City,United States,Florida,,24840.0,1840014192
Gonzales,United States,Louisiana,,10957.0,1840013965
Gonzales,United States,California,,8306.0,1840020355
Gonzales,United States,Texas,,7533.0,1840020953
Nogales,Mexico,Veracruz,minor,21113.0,1484829832
Nogales,United States,Arizona,,30917.0,1840020823
Dumont,United States,New Jersey,,17516.0,1840003541
Dumont,Brazil,São Paulo,,9178.0,1076221690
Tillamook,United States,Oregon,,8328.0,1840021203
Deerfield,United States,Illinois,,18646.0,1840011167
Deerfield,United States,Massachusetts,,5017.0,1840053428
Lawndale,United States,California,,32389.0,1840020517
Loma Linda,United States,California,,24482.0,1840020406
Buda,United States,Texas,,16906.0,1840019605
Dixon,United States,California,,20803.0,1840018859
Dixon,United States,Illinois,,16195.0,1840007051
Corning,United States,New York,,19296.0,1840000443
Corning,United States,California,,8604.0,1840018762
Wellesley,United States,Massachusetts,,28747.0,1840053560
Wellesley,Canada,Ontario,,11260.0,1124590159
Hyderabad,India,Telangana,admin,9746000.0,1356871768
Cottonwood,United States,Arizona,,12253.0,1840019168
Orange City,United States,Florida,,12335.0,1840015075
Orange City,United States,Iowa,,7044.0,1840009044
Martinsville,United States,Virginia,,31871.0,1840001727
Martinsville,United States,Indiana,,13097.0,1840008461
Martinsville,United States,New Jersey,,11586.0,1840024279
McDonough,United States,Georgia,,26768.0,1840015706
Streetsboro,United States,Ohio,,16478.0,1840000808
Oslo,Norway,Oslo,primary,693494.0,1578324706
Port Coquitlam,Canada,British Columbia,,58612.0,1124473757
East Lyme,United States,Connecticut,,18724.0,1840045011
Nashville,United States,Tennessee,admin,1081903.0,1840036155
Nashville,United States,North Carolina,,5554.0,1840016167
Pukalani,United States,Hawaii,,7695.0,1840029545
Bellflower,United States,California,,76435.0,1840019230
Glendora,United States,California,,51544.0,1840020484
Huntington Beach,United States,California,,199223.0,1840020578
Kuala Lumpur,Malaysia,Kuala Lumpur,primary,8285000.0,1458988644
Okazaki,Japan,Aichi,,385376.0,1392862345
Warren,United States,Michigan,,133943.0,1840002418
Warren,United States,Ohio,,38752.0,1840000652
Warren,United States,New Jersey,,15720.0,1840081703
Warren,United States,Pennsylvania,,14370.0,1840003334
Warren,United States,Rhode Island,,10488.0,1840066117
Warren,United States,Arkansas,,5587.0,1840015696
Warren,United States,Massachusetts,,5213.0,1840017612
Moore,United States,Oklahoma,,62055.0,1840020449
Moore,United States,Pennsylvania,,9317.0,1840142184
Cork,Ireland,Cork,admin,208669.0,1372221853
Antwerp,Belgium,Flanders,minor,920000.0,1056168623
Rancho Santa Margarita,United States,California,,47896.0,1840020584
Ashford,United Kingdom,Kent,,74204.0,1826045748
Ashford,United Kingdom,Surrey,,27382.0,1826203695
Cochrane,Canada,Alberta,,25853.0,1124952542
Cochrane,Canada,Ontario,,5321.0,1124296729
Cochrane,Chile,Aysén,minor,2789.0,1152054657
Chino,United States,California,,94371.0,1840019114
Chino,Japan,Nagano,,55018.0,1392143893
Rialto,United States,California,,103526.0,1840020407
Kingman,United States,Arizona,,46524.0,1840021043
Alicante,Spain,Valencia,minor,337482.0,1724923163
Port Moody,Canada,British Columbia,,33551.0,1124252668
Rosenberg,United States,Texas,,38307.0,1840020948
Bursa,Turkey,Bursa,admin,2901396.0,1792903330
Rock Hill,United States,South Carolina,,119105.0,1840014618
Sejong,"Korea, South",Sejong,admin,,1410002592
Lake St. Louis,United States,Missouri,,16864.0,1840008572
Birmingham,United Kingdom,Birmingham,,2897303.0,1826423213
Birmingham,United States,Alabama,,739573.0,1840006507
Birmingham,United States,Michigan,,21389.0,1840002438
Granger,United States,Indiana,,30776.0,1840030079
A Coruna,Spain,Galicia,minor,370610.0,1724417375
Delft,Netherlands,Zuid-Holland,minor,100011.0,1528448452
Kodiak,United States,Alaska,,8851.0,1840023301
DeSoto,United States,Texas,,52988.0,1840019441
Oconomowoc,United States,Wisconsin,,16981.0,1840003027
Mount Pleasant,United States,South Carolina,,91684.0,1840017286
Mount Pleasant,United States,New York,,44970.0,1840058325
Mount Pleasant,United States,Michigan,,35694.0,1840002663
Mount Pleasant,United States,Wisconsin,,27082.0,1840038102
Mount Pleasant,United States,Texas,,16412.0,1840020666
Mount Pleasant,United States,Iowa,,8668.0,1840000888
Collinsville,United States,Illinois,,24395.0,1840007423
Collinsville,United States,Virginia,,7665.0,1840006553
Collinsville,United States,Oklahoma,,7236.0,1840019061
Killeen,United States,Texas,,258009.0,1840020854
Ocean,United States,New Jersey,,26709.0,1840056382
Holladay,United States,Utah,,30325.0,1840020156
San Joaquin,Chile,Región Metropolitana,,94492.0,1152095800
San Joaquin,Philippines,Iloilo,,51892.0,1608754625
San Joaquin,Mexico,Querétaro,minor,8865.0,1484855056
Altamonte Springs,United States,Florida,,44143.0,1840014072
East Rutherford,United States,New Jersey,,9687.0,1840003542
Fredonia,Colombia,Antioquia,minor,20997.0,1170731658
Fredonia,United States,New York,,10303.0,1840004566
Fair Oaks,United States,Virginia,,33481.0,1840024568
Fair Oaks,United States,California,,31032.0,1840017580
Fair Oaks,United States,Georgia,,9518.0,1840013091
Mount Laurel,United States,New Jersey,,41422.0,1840081624
St. Louis Park,United States,Minnesota,,48662.0,1840008935
Innisfil,Canada,Ontario,,36566.0,1124001408
Malaga,Spain,Andalusia,minor,967250.0,1724397372
Bishop,United States,California,,9597.0,1840018955
Vienna,Austria,Wien,primary,1911191.0,1040261752
